marker,species,nreads,rep,eventID
sea-mid,Trachurus trachurus,51,A.pcr1,MBA-2016.11.04-WHIT-02
sea-mid,Chelidonichthys lucerna,10,A.pcr1,EA-2016.10.26-ESK-FYKE
sea-mid,Gadus morhua,26,A.pcr1,EA-2016.10.26-ESK-FYKE
sea-mid,Oncorhynchus mykiss,19,A.pcr1,EA-2016.10.26-ESK-FYKE
sea-mid,Salmo salar,8,A.pcr1,EA-2016.10.26-ESK-FYKE
sea-mid,Salmo trutta,2719,A.pcr1,EA-2016.10.26-ESK-FYKE
sea-mid,Barbatula barbatula,43,B.pcr2,EA-2016.10.26-ESK-SEI1
sea-mid,Salmo salar,671,B.pcr2,EA-2016.10.26-ESK-SEI1
sea-mid,Salmo trutta,7337,B.pcr2,EA-2016.10.26-ESK-SEI1
miya,Anguilla anguilla,928,B.pcr1,PISC-2016.11.24-SOT-01
miya,Aphia minuta,879,B.pcr1,PISC-2016.11.24-SOT-01
miya,Atherina boyeri,613,B.pcr1,PISC-2016.11.24-SOT-01
miya,Chelon labrosus; Liza ramada,1953,B.pcr1,PISC-2016.11.24-SOT-01
miya,Clupea harengus,3800,B.pcr1,PISC-2016.11.24-SOT-01
miya,Clupea harengus; Sprattus sprattus,4680,B.pcr1,PISC-2016.11.24-SOT-01
miya,Cottus gobio,413,B.pcr1,PISC-2016.11.24-SOT-01
miya,Cyclopterus lumpus,442,B.pcr1,PISC-2016.11.24-SOT-01
miya,Dicentrarchus labrax,7260,B.pcr1,PISC-2016.11.24-SOT-01
miya,Gadus morhua,2632,B.pcr1,PISC-2016.11.24-SOT-01
miya,Gasterosteus aculeatus,374,B.pcr1,PISC-2016.11.24-SOT-01
miya,Gobio gobio,381,B.pcr1,PISC-2016.11.24-SOT-01
miya,Gobius paganellus,8002,B.pcr1,PISC-2016.11.24-SOT-01
miya,Hippoglossoides platessoides,110,B.pcr1,PISC-2016.11.24-SOT-01
miya,Leuciscus leuciscus,154,B.pcr1,PISC-2016.11.24-SOT-01
miya,Limanda limanda,815,B.pcr1,PISC-2016.11.24-SOT-01
miya,Liza aurata,487,B.pcr1,PISC-2016.11.24-SOT-01
miya,Melanogrammus aeglefinus; Merlangius merlangus,1918,B.pcr1,PISC-2016.11.24-SOT-01
miya,Molva molva,640,B.pcr1,PISC-2016.11.24-SOT-01
miya,Oncorhynchus mykiss,18157,B.pcr1,PISC-2016.11.24-SOT-01
miya,Phoxinus phoxinus,7898,B.pcr1,PISC-2016.11.24-SOT-01
miya,Pollachius pollachius,92,B.pcr1,PISC-2016.11.24-SOT-01
miya,Pomatoschistus minutus,2,B.pcr1,PISC-2016.11.24-SOT-01
miya,Rutilus rutilus,59,B.pcr1,PISC-2016.11.24-SOT-01
miya,Salmo trutta,2325,B.pcr1,PISC-2016.11.24-SOT-01
miya,Sardina pilchardus,47,B.pcr1,PISC-2016.11.24-SOT-01
miya,Scardinius erythrophthalmus,798,B.pcr1,PISC-2016.11.24-SOT-01
miya,Scomber scombrus,281,B.pcr1,PISC-2016.11.24-SOT-01
miya,Solea solea,456,B.pcr1,PISC-2016.11.24-SOT-01
miya,Squalius cephalus,862,B.pcr1,PISC-2016.11.24-SOT-01
miya,Syngnathus typhle,36,B.pcr1,PISC-2016.11.24-SOT-01
miya,Taurulus bubalis,1747,B.pcr1,PISC-2016.11.24-SOT-01
miya,Thymallus thymallus,149,B.pcr1,PISC-2016.11.24-SOT-01
miya,Trachurus trachurus,10,B.pcr1,PISC-2016.11.24-SOT-01
miya,Trisopterus luscus,1864,B.pcr1,PISC-2016.11.24-SOT-01
miya,Trisopterus minutus,461,B.pcr1,PISC-2016.11.24-SOT-01
miya,Atherina boyeri,4,A.pcr1,EA-2016.10.31-TEES-SEI1
miya,Chelon labrosus; Liza ramada,7,A.pcr1,EA-2016.10.31-TEES-SEI1
miya,Clupea harengus,25650,A.pcr1,EA-2016.10.31-TEES-SEI1
miya,Clupea harengus; Sprattus sprattus,24026,A.pcr1,EA-2016.10.31-TEES-SEI1
miya,Cottus gobio,3,A.pcr1,EA-2016.10.31-TEES-SEI1
miya,Dicentrarchus labrax,64,A.pcr1,EA-2016.10.31-TEES-SEI1
miya,Gasterosteus aculeatus,4,A.pcr1,EA-2016.10.31-TEES-SEI1
miya,Hippoglossoides platessoides,53,A.pcr1,EA-2016.10.31-TEES-SEI1
miya,Melanogrammus aeglefinus; Merlangius merlangus,29,A.pcr1,EA-2016.10.31-TEES-SEI1
miya,Oncorhynchus mykiss,16,A.pcr1,EA-2016.10.31-TEES-SEI1
miya,Pomatoschistus minutus,7,A.pcr1,EA-2016.10.31-TEES-SEI1
miya,Salmo trutta,7118,A.pcr1,EA-2016.10.31-TEES-SEI1
miya,Sardina pilchardus,88,A.pcr1,EA-2016.10.31-TEES-SEI1
miya,Scomber scombrus,50,A.pcr1,EA-2016.10.31-TEES-SEI1
miya,Syngnathus typhle,5,A.pcr1,EA-2016.10.31-TEES-SEI1
miya,Trachurus trachurus,62,A.pcr1,EA-2016.10.31-TEES-SEI1
miya,Trisopterus minutus,6,A.pcr1,EA-2016.10.31-TEES-SEI1
miya,Anguilla anguilla,24,B.pcr1,EA-2016.10.31-TEES-SEI1
miya,Aphia minuta,5,B.pcr1,EA-2016.10.31-TEES-SEI1
miya,Atherina boyeri,14,B.pcr1,EA-2016.10.31-TEES-SEI1
miya,Barbatula barbatula,5,B.pcr1,EA-2016.10.31-TEES-SEI1
miya,Chelon labrosus; Liza ramada,20,B.pcr1,EA-2016.10.31-TEES-SEI1
miya,Clupea harengus,26744,B.pcr1,EA-2016.10.31-TEES-SEI1
miya,Clupea harengus; Sprattus sprattus,13557,B.pcr1,EA-2016.10.31-TEES-SEI1
miya,Cottus gobio,7,B.pcr1,EA-2016.10.31-TEES-SEI1
miya,Cyclopterus lumpus,4,B.pcr1,EA-2016.10.31-TEES-SEI1
miya,Dicentrarchus labrax,54,B.pcr1,EA-2016.10.31-TEES-SEI1
miya,Gadus morhua,21943,B.pcr1,EA-2016.10.31-TEES-SEI1
miya,Gasterosteus aculeatus,15,B.pcr1,EA-2016.10.31-TEES-SEI1
miya,Gobio gobio,8,B.pcr1,EA-2016.10.31-TEES-SEI1
miya,Gobius paganellus,16,B.pcr1,EA-2016.10.31-TEES-SEI1
miya,Hippoglossoides platessoides,73,B.pcr1,EA-2016.10.31-TEES-SEI1
miya,Oncorhynchus mykiss,76,B.pcr1,EA-2016.10.31-TEES-SEI1
miya,Perca fluviatilis,10,B.pcr1,EA-2016.10.31-TEES-SEI1
miya,Phoxinus phoxinus,10,B.pcr1,EA-2016.10.31-TEES-SEI1
miya,Pomatoschistus minutus,33,B.pcr1,EA-2016.10.31-TEES-SEI1
miya,Salmo trutta,61,B.pcr1,EA-2016.10.31-TEES-SEI1
miya,Sardina pilchardus,42,B.pcr1,EA-2016.10.31-TEES-SEI1
miya,Scomber scombrus,20,B.pcr1,EA-2016.10.31-TEES-SEI1
miya,Squalius cephalus,8,B.pcr1,EA-2016.10.31-TEES-SEI1
miya,Trachurus trachurus,29,B.pcr1,EA-2016.10.31-TEES-SEI1
miya,Trisopterus minutus,12,B.pcr1,EA-2016.10.31-TEES-SEI1
miya,Anguilla anguilla,8,A.pcr2,MBA-2016.11.04-WHIT-02
miya,Aphia minuta,4,A.pcr2,MBA-2016.11.04-WHIT-02
miya,Atherina boyeri,15,A.pcr2,MBA-2016.11.04-WHIT-02
miya,Chelon labrosus; Liza ramada,9,A.pcr2,MBA-2016.11.04-WHIT-02
miya,Clupea harengus,2966,A.pcr2,MBA-2016.11.04-WHIT-02
miya,Cottus gobio,7,A.pcr2,MBA-2016.11.04-WHIT-02
miya,Dicentrarchus labrax,55,A.pcr2,MBA-2016.11.04-WHIT-02
miya,Gasterosteus aculeatus,8,A.pcr2,MBA-2016.11.04-WHIT-02
miya,Gobius paganellus,17,A.pcr2,MBA-2016.11.04-WHIT-02
miya,Hippoglossoides platessoides,16055,A.pcr2,MBA-2016.11.04-WHIT-02
miya,Melanogrammus aeglefinus; Merlangius merlangus,3730,A.pcr2,MBA-2016.11.04-WHIT-02
miya,Oncorhynchus mykiss,62,A.pcr2,MBA-2016.11.04-WHIT-02
miya,Perca fluviatilis,5,A.pcr2,MBA-2016.11.04-WHIT-02
miya,Pomatoschistus minutus,21,A.pcr2,MBA-2016.11.04-WHIT-02
miya,Salmo trutta,60,A.pcr2,MBA-2016.11.04-WHIT-02
miya,Sardina pilchardus,9916,A.pcr2,MBA-2016.11.04-WHIT-02
miya,Scomber scombrus,2145,A.pcr2,MBA-2016.11.04-WHIT-02
miya,Squalius cephalus,6,A.pcr2,MBA-2016.11.04-WHIT-02
miya,Trachurus trachurus,7612,A.pcr2,MBA-2016.11.04-WHIT-02
miya,Trisopterus minutus,2409,A.pcr2,MBA-2016.11.04-WHIT-02
miya,Anguilla anguilla,10733,B.pcr2,EA-2016.10.26-ESK-SEI1
miya,Barbatula barbatula,6262,B.pcr2,EA-2016.10.26-ESK-SEI1
miya,Clupea harengus,140,B.pcr2,EA-2016.10.26-ESK-SEI1
miya,Clupea harengus; Sprattus sprattus,161,B.pcr2,EA-2016.10.26-ESK-SEI1
miya,Dicentrarchus labrax,29,B.pcr2,EA-2016.10.26-ESK-SEI1
miya,Gadus morhua,175,B.pcr2,EA-2016.10.26-ESK-SEI1
miya,Gobio gobio,2343,B.pcr2,EA-2016.10.26-ESK-SEI1
miya,Gobius paganellus,3,B.pcr2,EA-2016.10.26-ESK-SEI1
miya,Hippoglossoides platessoides,7590,B.pcr2,EA-2016.10.26-ESK-SEI1
miya,Pomatoschistus minutus,28,B.pcr2,EA-2016.10.26-ESK-SEI1
miya,Salmo trutta,24243,B.pcr2,EA-2016.10.26-ESK-SEI1
miya,Sardina pilchardus,52,B.pcr2,EA-2016.10.26-ESK-SEI1
miya,Taurulus bubalis,25,B.pcr2,EA-2016.10.26-ESK-SEI1
miya,Trachurus trachurus,38,B.pcr2,EA-2016.10.26-ESK-SEI1
miya,Anguilla anguilla,707,B.pcr2,PISC-2016.11.24-SOT-01
miya,Aphia minuta,672,B.pcr2,PISC-2016.11.24-SOT-01
miya,Atherina boyeri,433,B.pcr2,PISC-2016.11.24-SOT-01
miya,Barbatula barbatula,3,B.pcr2,PISC-2016.11.24-SOT-01
miya,Chelon labrosus; Liza ramada,1658,B.pcr2,PISC-2016.11.24-SOT-01
miya,Clupea harengus,2908,B.pcr2,PISC-2016.11.24-SOT-01
miya,Clupea harengus; Sprattus sprattus,4118,B.pcr2,PISC-2016.11.24-SOT-01
miya,Cottus gobio,307,B.pcr2,PISC-2016.11.24-SOT-01
miya,Cyclopterus lumpus,359,B.pcr2,PISC-2016.11.24-SOT-01
miya,Dicentrarchus labrax,5541,B.pcr2,PISC-2016.11.24-SOT-01
miya,Gasterosteus aculeatus,282,B.pcr2,PISC-2016.11.24-SOT-01
miya,Gobius paganellus,6481,B.pcr2,PISC-2016.11.24-SOT-01
miya,Hippoglossoides platessoides,14,B.pcr2,PISC-2016.11.24-SOT-01
miya,Limanda limanda,584,B.pcr2,PISC-2016.11.24-SOT-01
miya,Liza aurata,388,B.pcr2,PISC-2016.11.24-SOT-01
miya,Melanogrammus aeglefinus; Merlangius merlangus,882,B.pcr2,PISC-2016.11.24-SOT-01
miya,Oncorhynchus mykiss,11324,B.pcr2,PISC-2016.11.24-SOT-01
miya,Phoxinus phoxinus,2195,B.pcr2,PISC-2016.11.24-SOT-01
miya,Salmo trutta,1520,B.pcr2,PISC-2016.11.24-SOT-01
miya,Sardina pilchardus,6,B.pcr2,PISC-2016.11.24-SOT-01
miya,Scardinius erythrophthalmus,563,B.pcr2,PISC-2016.11.24-SOT-01
miya,Scomber scombrus,8,B.pcr2,PISC-2016.11.24-SOT-01
miya,Solea solea,328,B.pcr2,PISC-2016.11.24-SOT-01
miya,Squalius cephalus,405,B.pcr2,PISC-2016.11.24-SOT-01
miya,Taurulus bubalis,1419,B.pcr2,PISC-2016.11.24-SOT-01
miya,Thymallus thymallus,82,B.pcr2,PISC-2016.11.24-SOT-01
miya,Trisopterus luscus,1176,B.pcr2,PISC-2016.11.24-SOT-01
miya,Atherina boyeri,4,C.pcr2,EA-2016.10.31-TEES-SEI1
miya,Clupea harengus; Sprattus sprattus,35992,C.pcr2,EA-2016.10.31-TEES-SEI1
miya,Dicentrarchus labrax,77,C.pcr2,EA-2016.10.31-TEES-SEI1
miya,Gadus morhua,5,C.pcr2,EA-2016.10.31-TEES-SEI1
miya,Hippoglossoides platessoides,8609,C.pcr2,EA-2016.10.31-TEES-SEI1
miya,Melanogrammus aeglefinus; Merlangius merlangus,25,C.pcr2,EA-2016.10.31-TEES-SEI1
miya,Perca fluviatilis,3,C.pcr2,EA-2016.10.31-TEES-SEI1
miya,Phoxinus phoxinus,4,C.pcr2,EA-2016.10.31-TEES-SEI1
miya,Pomatoschistus minutus,15260,C.pcr2,EA-2016.10.31-TEES-SEI1
miya,Salmo trutta,38,C.pcr2,EA-2016.10.31-TEES-SEI1
miya,Sardina pilchardus,118,C.pcr2,EA-2016.10.31-TEES-SEI1
miya,Scomber scombrus,6,C.pcr2,EA-2016.10.31-TEES-SEI1
miya,Taurulus bubalis,18634,C.pcr2,EA-2016.10.31-TEES-SEI1
miya,Trachurus trachurus,86,C.pcr2,EA-2016.10.31-TEES-SEI1
miya,Anguilla anguilla,4,C.pcr1,EA-2016.10.26-ESK-FYKE
miya,Aphia minuta,5,C.pcr1,EA-2016.10.26-ESK-FYKE
miya,Clupea harengus; Sprattus sprattus,62,C.pcr1,EA-2016.10.26-ESK-FYKE
miya,Cyclopterus lumpus,3,C.pcr1,EA-2016.10.26-ESK-FYKE
miya,Dicentrarchus labrax,18,C.pcr1,EA-2016.10.26-ESK-FYKE
miya,Gobius paganellus,30,C.pcr1,EA-2016.10.26-ESK-FYKE
miya,Hippoglossoides platessoides,20558,C.pcr1,EA-2016.10.26-ESK-FYKE
miya,Lampetra fluviatilis; Lampetra planeri,4,C.pcr1,EA-2016.10.26-ESK-FYKE
miya,Melanogrammus aeglefinus; Merlangius merlangus,13,C.pcr1,EA-2016.10.26-ESK-FYKE
miya,Oncorhynchus mykiss,39,C.pcr1,EA-2016.10.26-ESK-FYKE
miya,Phoxinus phoxinus,23,C.pcr1,EA-2016.10.26-ESK-FYKE
miya,Salmo trutta,7656,C.pcr1,EA-2016.10.26-ESK-FYKE
miya,Sardina pilchardus,7,C.pcr1,EA-2016.10.26-ESK-FYKE
miya,Taurulus bubalis,12,C.pcr1,EA-2016.10.26-ESK-FYKE
miya,Trisopterus luscus,5,C.pcr1,EA-2016.10.26-ESK-FYKE
miya,Chelon labrosus; Liza ramada,6,C.pcr1,EA-2016.10.31-TEES-SEI1
miya,Clupea harengus; Sprattus sprattus,23952,C.pcr1,EA-2016.10.31-TEES-SEI1
miya,Dicentrarchus labrax,7,C.pcr1,EA-2016.10.31-TEES-SEI1
miya,Gadus morhua,7,C.pcr1,EA-2016.10.31-TEES-SEI1
miya,Hippoglossoides platessoides,5125,C.pcr1,EA-2016.10.31-TEES-SEI1
miya,Phoxinus phoxinus,5,C.pcr1,EA-2016.10.31-TEES-SEI1
miya,Pomatoschistus minutus,8885,C.pcr1,EA-2016.10.31-TEES-SEI1
miya,Salmo trutta,18,C.pcr1,EA-2016.10.31-TEES-SEI1
miya,Sardina pilchardus,22,C.pcr1,EA-2016.10.31-TEES-SEI1
miya,Scomber scombrus,11,C.pcr1,EA-2016.10.31-TEES-SEI1
miya,Syngnathus typhle,11,C.pcr1,EA-2016.10.31-TEES-SEI1
miya,Taurulus bubalis,10517,C.pcr1,EA-2016.10.31-TEES-SEI1
miya,Trachurus trachurus,11,C.pcr1,EA-2016.10.31-TEES-SEI1
miya,Trisopterus minutus,10,C.pcr1,EA-2016.10.31-TEES-SEI1
miya,Aphia minuta,3,B.pcr2,EA-2016.10.26-ESK-FYKE
miya,Dicentrarchus labrax,13,B.pcr2,EA-2016.10.26-ESK-FYKE
miya,Gadus morhua,4448,B.pcr2,EA-2016.10.26-ESK-FYKE
miya,Gasterosteus aculeatus,6,B.pcr2,EA-2016.10.26-ESK-FYKE
miya,Gobius paganellus,20,B.pcr2,EA-2016.10.26-ESK-FYKE
miya,Hippoglossoides platessoides,15,B.pcr2,EA-2016.10.26-ESK-FYKE
miya,Lampetra fluviatilis; Lampetra planeri,929,B.pcr2,EA-2016.10.26-ESK-FYKE
miya,Molva molva,9035,B.pcr2,EA-2016.10.26-ESK-FYKE
miya,Oncorhynchus mykiss,34,B.pcr2,EA-2016.10.26-ESK-FYKE
miya,Phoxinus phoxinus,28,B.pcr2,EA-2016.10.26-ESK-FYKE
miya,Pomatoschistus minutus,5,B.pcr2,EA-2016.10.26-ESK-FYKE
miya,Salmo trutta,4952,B.pcr2,EA-2016.10.26-ESK-FYKE
miya,Scomber scombrus,9129,B.pcr2,EA-2016.10.26-ESK-FYKE
miya,Taurulus bubalis,5,B.pcr2,EA-2016.10.26-ESK-FYKE
miya,Anguilla anguilla,18,A.pcr2,EA-2016.10.31-TEES-SEI1
miya,Atherina boyeri,12,A.pcr2,EA-2016.10.31-TEES-SEI1
miya,Barbatula barbatula,10,A.pcr2,EA-2016.10.31-TEES-SEI1
miya,Chelon labrosus; Liza ramada,5,A.pcr2,EA-2016.10.31-TEES-SEI1
miya,Clupea harengus,22632,A.pcr2,EA-2016.10.31-TEES-SEI1
miya,Clupea harengus; Sprattus sprattus,27308,A.pcr2,EA-2016.10.31-TEES-SEI1
miya,Cottus gobio,10,A.pcr2,EA-2016.10.31-TEES-SEI1
miya,Cyclopterus lumpus,4,A.pcr2,EA-2016.10.31-TEES-SEI1
miya,Dicentrarchus labrax,46,A.pcr2,EA-2016.10.31-TEES-SEI1
miya,Gasterosteus aculeatus,11,A.pcr2,EA-2016.10.31-TEES-SEI1
miya,Gobio gobio,8,A.pcr2,EA-2016.10.31-TEES-SEI1
miya,Gobius paganellus,17,A.pcr2,EA-2016.10.31-TEES-SEI1
miya,Hippoglossoides platessoides,33,A.pcr2,EA-2016.10.31-TEES-SEI1
miya,Melanogrammus aeglefinus; Merlangius merlangus,17,A.pcr2,EA-2016.10.31-TEES-SEI1
miya,Oncorhynchus mykiss,47,A.pcr2,EA-2016.10.31-TEES-SEI1
miya,Perca fluviatilis,6,A.pcr2,EA-2016.10.31-TEES-SEI1
miya,Phoxinus phoxinus,19,A.pcr2,EA-2016.10.31-TEES-SEI1
miya,Pomatoschistus minutus,42,A.pcr2,EA-2016.10.31-TEES-SEI1
miya,Salmo trutta,5753,A.pcr2,EA-2016.10.31-TEES-SEI1
miya,Sardina pilchardus,13,A.pcr2,EA-2016.10.31-TEES-SEI1
miya,Scomber scombrus,7,A.pcr2,EA-2016.10.31-TEES-SEI1
miya,Taurulus bubalis,10,A.pcr2,EA-2016.10.31-TEES-SEI1
miya,Anguilla anguilla,16,C.pcr1,MBA-2016.11.04-WHIT-02
miya,Aphia minuta,7,C.pcr1,MBA-2016.11.04-WHIT-02
miya,Atherina boyeri,6,C.pcr1,MBA-2016.11.04-WHIT-02
miya,Chelon labrosus; Liza ramada,21,C.pcr1,MBA-2016.11.04-WHIT-02
miya,Clupea harengus,91,C.pcr1,MBA-2016.11.04-WHIT-02
miya,Clupea harengus; Sprattus sprattus,118,C.pcr1,MBA-2016.11.04-WHIT-02
miya,Cottus gobio,6,C.pcr1,MBA-2016.11.04-WHIT-02
miya,Cyclopterus lumpus,4,C.pcr1,MBA-2016.11.04-WHIT-02
miya,Dicentrarchus labrax,11287,C.pcr1,MBA-2016.11.04-WHIT-02
miya,Gadus morhua,84,C.pcr1,MBA-2016.11.04-WHIT-02
miya,Gobius paganellus,48,C.pcr1,MBA-2016.11.04-WHIT-02
miya,Hippoglossoides platessoides,10790,C.pcr1,MBA-2016.11.04-WHIT-02
miya,Melanogrammus aeglefinus; Merlangius merlangus,3019,C.pcr1,MBA-2016.11.04-WHIT-02
miya,Oncorhynchus mykiss,109,C.pcr1,MBA-2016.11.04-WHIT-02
miya,Phoxinus phoxinus,41,C.pcr1,MBA-2016.11.04-WHIT-02
miya,Salmo trutta,97,C.pcr1,MBA-2016.11.04-WHIT-02
miya,Sardina pilchardus,22380,C.pcr1,MBA-2016.11.04-WHIT-02
miya,Scomber scombrus,3,C.pcr1,MBA-2016.11.04-WHIT-02
miya,Solea solea,4,C.pcr1,MBA-2016.11.04-WHIT-02
miya,Taurulus bubalis,9,C.pcr1,MBA-2016.11.04-WHIT-02
miya,Trachurus trachurus,16863,C.pcr1,MBA-2016.11.04-WHIT-02
miya,Trisopterus luscus,7,C.pcr1,MBA-2016.11.04-WHIT-02
miya,Anguilla anguilla,2,C.pcr2,EA-2016.10.26-ESK-FYKE
miya,Chelon labrosus; Liza ramada,2,C.pcr2,EA-2016.10.26-ESK-FYKE
miya,Clupea harengus,23,C.pcr2,EA-2016.10.26-ESK-FYKE
miya,Clupea harengus; Sprattus sprattus,14,C.pcr2,EA-2016.10.26-ESK-FYKE
miya,Dicentrarchus labrax,6,C.pcr2,EA-2016.10.26-ESK-FYKE
miya,Gadus morhua,6,C.pcr2,EA-2016.10.26-ESK-FYKE
miya,Hippoglossoides platessoides,18685,C.pcr2,EA-2016.10.26-ESK-FYKE
miya,Lampetra fluviatilis; Lampetra planeri,3,C.pcr2,EA-2016.10.26-ESK-FYKE
miya,Phoxinus phoxinus,5,C.pcr2,EA-2016.10.26-ESK-FYKE
miya,Pomatoschistus minutus,5,C.pcr2,EA-2016.10.26-ESK-FYKE
miya,Salmo trutta,6748,C.pcr2,EA-2016.10.26-ESK-FYKE
miya,Scomber scombrus,10,C.pcr2,EA-2016.10.26-ESK-FYKE
miya,Trachurus trachurus,9,C.pcr2,EA-2016.10.26-ESK-FYKE
miya,Anguilla anguilla,9261,B.pcr1,EA-2016.10.26-ESK-SEI1
miya,Aphia minuta,4,B.pcr1,EA-2016.10.26-ESK-SEI1
miya,Atherina boyeri,7,B.pcr1,EA-2016.10.26-ESK-SEI1
miya,Barbatula barbatula,5422,B.pcr1,EA-2016.10.26-ESK-SEI1
miya,Chelon labrosus; Liza ramada,6,B.pcr1,EA-2016.10.26-ESK-SEI1
miya,Clupea harengus; Sprattus sprattus,57,B.pcr1,EA-2016.10.26-ESK-SEI1
miya,Cottus gobio,7,B.pcr1,EA-2016.10.26-ESK-SEI1
miya,Dicentrarchus labrax,35,B.pcr1,EA-2016.10.26-ESK-SEI1
miya,Gasterosteus aculeatus,11,B.pcr1,EA-2016.10.26-ESK-SEI1
miya,Gobio gobio,2002,B.pcr1,EA-2016.10.26-ESK-SEI1
miya,Gobius paganellus,18,B.pcr1,EA-2016.10.26-ESK-SEI1
miya,Hippoglossoides platessoides,6860,B.pcr1,EA-2016.10.26-ESK-SEI1
miya,Melanogrammus aeglefinus; Merlangius merlangus,7,B.pcr1,EA-2016.10.26-ESK-SEI1
miya,Oncorhynchus mykiss,57,B.pcr1,EA-2016.10.26-ESK-SEI1
miya,Phoxinus phoxinus,5,B.pcr1,EA-2016.10.26-ESK-SEI1
miya,Pomatoschistus minutus,15,B.pcr1,EA-2016.10.26-ESK-SEI1
miya,Salmo trutta,21888,B.pcr1,EA-2016.10.26-ESK-SEI1
miya,Sardina pilchardus,2,B.pcr1,EA-2016.10.26-ESK-SEI1
miya,Taurulus bubalis,4,B.pcr1,EA-2016.10.26-ESK-SEI1
miya,Clupea harengus,32,C.pcr2,MBA-2016.11.04-WHIT-02
miya,Dicentrarchus labrax,7820,C.pcr2,MBA-2016.11.04-WHIT-02
miya,Hippoglossoides platessoides,6530,C.pcr2,MBA-2016.11.04-WHIT-02
miya,Melanogrammus aeglefinus; Merlangius merlangus,2053,C.pcr2,MBA-2016.11.04-WHIT-02
miya,Phoxinus phoxinus,4,C.pcr2,MBA-2016.11.04-WHIT-02
miya,Pomatoschistus minutus,4,C.pcr2,MBA-2016.11.04-WHIT-02
miya,Salmo trutta,23,C.pcr2,MBA-2016.11.04-WHIT-02
miya,Sardina pilchardus,12896,C.pcr2,MBA-2016.11.04-WHIT-02
miya,Scomber scombrus,129,C.pcr2,MBA-2016.11.04-WHIT-02
miya,Trachurus trachurus,10231,C.pcr2,MBA-2016.11.04-WHIT-02
miya,Anguilla anguilla,12,C.pcr1,PISC-2016.11.24-SOT-01
miya,Aphia minuta,1613,C.pcr1,PISC-2016.11.24-SOT-01
miya,Barbatula barbatula,1371,C.pcr1,PISC-2016.11.24-SOT-01
miya,Chelon labrosus; Liza ramada,6774,C.pcr1,PISC-2016.11.24-SOT-01
miya,Clupea harengus,7646,C.pcr1,PISC-2016.11.24-SOT-01
miya,Clupea harengus; Sprattus sprattus,2437,C.pcr1,PISC-2016.11.24-SOT-01
miya,Cottus gobio,4541,C.pcr1,PISC-2016.11.24-SOT-01
miya,Dicentrarchus labrax,7767,C.pcr1,PISC-2016.11.24-SOT-01
miya,Gadus morhua,139,C.pcr1,PISC-2016.11.24-SOT-01
miya,Gasterosteus aculeatus,5906,C.pcr1,PISC-2016.11.24-SOT-01
miya,Gobius paganellus,744,C.pcr1,PISC-2016.11.24-SOT-01
miya,Hippoglossoides platessoides,152,C.pcr1,PISC-2016.11.24-SOT-01
miya,Lampetra fluviatilis; Lampetra planeri,98,C.pcr1,PISC-2016.11.24-SOT-01
miya,Leuciscus leuciscus,1080,C.pcr1,PISC-2016.11.24-SOT-01
miya,Melanogrammus aeglefinus; Merlangius merlangus,325,C.pcr1,PISC-2016.11.24-SOT-01
miya,Oncorhynchus mykiss,21999,C.pcr1,PISC-2016.11.24-SOT-01
miya,Phoxinus phoxinus,6076,C.pcr1,PISC-2016.11.24-SOT-01
miya,Pomatoschistus minutus,912,C.pcr1,PISC-2016.11.24-SOT-01
miya,Rutilus rutilus,442,C.pcr1,PISC-2016.11.24-SOT-01
miya,Salmo trutta,2622,C.pcr1,PISC-2016.11.24-SOT-01
miya,Sardina pilchardus,83,C.pcr1,PISC-2016.11.24-SOT-01
miya,Thymallus thymallus,89,C.pcr1,PISC-2016.11.24-SOT-01
miya,Trachurus trachurus,80,C.pcr1,PISC-2016.11.24-SOT-01
