eventID,species,individuals
EA-2016.10.26-ESK-FYKE,Anguilla anguilla,3
EA-2016.10.26-ESK-FYKE,Ciliata mustela,11
EA-2016.10.26-ESK-FYKE,Gadus morhua,16
EA-2016.10.26-ESK-FYKE,Platichthys flesus,12
EA-2016.10.26-ESK-FYKE,Pleuronectes platessa,2
EA-2016.10.26-ESK-FYKE,Pollachius pollachius,2
EA-2016.10.26-ESK-FYKE,Pollachius virens,11
EA-2016.10.26-ESK-FYKE,Taurulus bubalis,19
EA-2016.10.26-ESK-FYKE,Zoarces viviparus,2
EA-2016.10.26-ESK-SEI1,Platichthys flesus,2
EA-2016.10.26-ESK-SEI1,Pleuronectes platessa,1
EA-2016.10.26-ESK-SEI1,Salmo trutta,2
EA-2016.10.26-ESK-SEI1,Sprattus sprattus,1
EA-2016.10.31-TEES-SEI1,Ammodytes tobianus,1
EA-2016.10.31-TEES-SEI1,Clupea harengus,29
EA-2016.10.31-TEES-SEI1,Limanda limanda,1
EA-2016.10.31-TEES-SEI1,Platichthys flesus,1
EA-2016.10.31-TEES-SEI1,Pleuronectes platessa,12
EA-2016.10.31-TEES-SEI1,Pomatoschistus minutus,3
EA-2016.10.31-TEES-SEI1,Sprattus sprattus,233
MBA-2016.11.04-WHIT-02,Ammodytes tobianus,52
MBA-2016.11.04-WHIT-02,Arnoglossus laterna,13
MBA-2016.11.04-WHIT-02,Buglossidium luteum,16
MBA-2016.11.04-WHIT-02,Callionymus lyra,21
MBA-2016.11.04-WHIT-02,Chelidonichthys lucerna,1
MBA-2016.11.04-WHIT-02,Eutrigla gurnardus,26
MBA-2016.11.04-WHIT-02,Hyperoplus immaculatus,24
MBA-2016.11.04-WHIT-02,Hyperoplus lanceolatus,1
MBA-2016.11.04-WHIT-02,Limanda limanda,8
MBA-2016.11.04-WHIT-02,Lophius piscatorius,3
MBA-2016.11.04-WHIT-02,Merlangius merlangus,6
MBA-2016.11.04-WHIT-02,Mullus surmuletus,7
MBA-2016.11.04-WHIT-02,Pagrus pagrus,10
MBA-2016.11.04-WHIT-02,Pegusa lascaris,4
MBA-2016.11.04-WHIT-02,Pleuronectes platessa,71
MBA-2016.11.04-WHIT-02,Pomatoschistus minutus,192
MBA-2016.11.04-WHIT-02,Raja brachyura,1
MBA-2016.11.04-WHIT-02,Raja clavata,3
MBA-2016.11.04-WHIT-02,Raja microocellata,2
MBA-2016.11.04-WHIT-02,Raja montagui,6
MBA-2016.11.04-WHIT-02,Scophthalmus maximus,8
MBA-2016.11.04-WHIT-02,Scophthalmus rhombus,3
MBA-2016.11.04-WHIT-02,Scyliorhinus canicula,1
MBA-2016.11.04-WHIT-02,Solea solea,3
MBA-2016.11.04-WHIT-02,Echiichthys vipera,7
MBA-2016.11.04-WHIT-02,Trachurus trachurus,4
PISC-2016.11.24-SOT-01,Ciliata mustela,3
PISC-2016.11.24-SOT-01,Symphodus bailloni,1
PISC-2016.11.24-SOT-01,Dicentrarchus labrax,4
PISC-2016.11.24-SOT-01,Gobius niger,18
PISC-2016.11.24-SOT-01,Symphodus melops,2
PISC-2016.11.24-SOT-01,Scyliorhinus canicula,1
PISC-2016.11.24-SOT-01,Anguilla anguilla,2
PISC-2016.11.24-SOT-01,Platichthys flesus,1
PISC-2016.11.24-SOT-01,Clupea harengus,24
PISC-2016.11.24-SOT-01,Taurulus bubalis,2
PISC-2016.11.24-SOT-01,Syngnathus rostellatus,1
PISC-2016.11.24-SOT-01,Pomatoschistus pictus,3
PISC-2016.11.24-SOT-01,Pleuronectes platessa,1
PISC-2016.11.24-SOT-01,Trisopterus luscus,27
PISC-2016.11.24-SOT-01,Gobius paganellus,170
PISC-2016.11.24-SOT-01,Pomatoschistus minutus,114
PISC-2016.11.24-SOT-01,Atherina boyeri,240
PISC-2016.11.24-SOT-01,Liparis liparis,1
PISC-2016.11.24-SOT-01,Solea solea,3
PISC-2016.11.24-SOT-01,Sprattus sprattus,241
PISC-2016.11.24-SOT-01,Liza ramada,1
PISC-2016.11.24-SOT-01,Raja clavata,1
PISC-2016.11.24-SOT-01,Aphia minuta,111
PISC-2016.11.24-SOT-01,Merlangius merlangus,11
